Total PnL,Win Rate,Profit Factor,Expectancy,Sharpe Ratio,Max Drawdown,Total Trades,Winning Trades,Losing Trades,Average Win,Average Loss,Largest Win,Largest Loss,Win/Loss Ratio,Trade Type,Long Total PnL,Long Win Rate,Long Profit Factor,Long Total Trades,Long Winning Trades,Long Losing Trades,Long Average Win,Long Average Loss,Long Largest Win,Long Largest Loss,Short Total PnL,Short Win Rate,Short Profit Factor,Short Total Trades,Short Winning Trades,Short Losing Trades,Short Average Win,Short Average Loss,Short Largest Win,Short Largest Loss,Long Threshold,Short Threshold,PnL/MaxDD
228.0,0.5006418485237484,1.0319104268719383,0.14634146341463414,0.4655188622302497,523.0,1558,780,778,9.452564102564102,-9.183804627249357,49.0,-50.0,1.0292645027004719,all,227.0,0.5019455252918288,1.0322077185017027,1542,774,768,9.39922480620155,-9.177083333333334,49.0,-50.0,1.0,0.375,1.0103092783505154,16,6,10,16.333333333333332,-9.7,31.0,-21.0,0.002857142857142857,0.003979591836734694,0.4359464627151052
204.0,0.48866301798279904,1.0349195480999658,0.1594996090695856,0.46542884749047225,340.0,1279,625,654,9.6736,-8.932721712538227,50.0,-44.0,1.0829398151318042,all,68.0,0.5096153846153846,1.066536203522505,208,106,102,10.283018867924529,-10.019607843137255,36.0,-32.0,136.0,0.484593837535014,1.0282157676348547,1071,519,552,9.54913294797688,-8.731884057971014,50.0,-44.0,0.0067346938775510205,0.0014285714285714286,0.6
49.0,0.4605263157894737,1.1441176470588235,0.6447368421052632,0.46429419426651053,78.0,76,35,41,11.114285714285714,-8.292682926829269,31.0,-26.0,1.340252100840336,all,68.0,0.5151515151515151,1.6666666666666667,33,17,16,10.0,-6.375,28.0,-15.0,-19.0,0.4186046511627907,0.9201680672268907,43,18,25,12.166666666666666,-9.52,31.0,-26.0,0.009591836734693878,0.003163265306122449,0.6282051282051282
237.0,0.4880668257756563,1.030767233545372,0.14140811455847255,0.46412714198754174,420.0,1676,818,858,9.706601466992666,-8.977855477855478,50.0,-46.0,1.0811714992444121,all,0.0,0.5177304964539007,1.0,141,73,68,9.726027397260275,-10.441176470588236,26.0,-32.0,237.0,0.48534201954397393,1.0338910338910339,1535,745,790,9.704697986577182,-8.851898734177215,50.0,-46.0,0.007346938775510205,0.0012244897959183673,0.5642857142857143
46.0,0.45714285714285713,1.1498371335504887,0.6571428571428571,0.46390790766777573,44.0,70,32,38,11.03125,-8.078947368421053,31.0,-23.0,1.3654315960912051,all,108.0,0.5652173913043478,1.7346938775510203,46,26,20,9.807692307692308,-7.35,28.0,-23.0,-62.0,0.25,0.6125,24,6,18,16.333333333333332,-8.88888888888889,31.0,-21.0,0.008979591836734694,0.0035714285714285718,1.0454545454545454
238.0,0.4884819846426462,1.0305323925593328,0.14057885410513882,0.4633575075756074,403.0,1693,827,866,9.713422007255138,-9.001154734411086,50.0,-46.0,1.0791306553281526,all,1.0,0.5189873417721519,1.0012468827930174,158,82,76,9.792682926829269,-10.552631578947368,29.0,-32.0,237.0,0.48534201954397393,1.0338910338910339,1535,745,790,9.704697986577182,-8.851898734177215,50.0,-46.0,0.0071428571428571435,0.0012244897959183673,0.5905707196029777
119.0,0.5246826516220028,1.0486508585445626,0.16784203102961917,0.46333302444489677,196.0,709,372,337,6.895161290322581,-7.258160237388724,46.0,-43.0,0.9499874713159076,all,88.0,0.5581395348837209,1.6285714285714286,43,24,19,9.5,-7.368421052631579,28.0,-23.0,31.0,0.5225225225225225,1.0134431916738942,666,348,318,6.7155172413793105,-7.251572327044025,46.0,-43.0,0.009183673469387756,0.00010204081632653062,0.6071428571428571
286.0,0.5162231133795114,1.0241921840636101,0.10426540284360189,0.4618349046015812,450.0,2743,1416,1327,8.55084745762712,-8.90881688018086,48.0,-50.0,0.9598185227771263,all,35.0,0.5232715770447357,1.0036986156609955,2213,1158,1055,8.202072538860104,-8.969668246445497,47.0,-50.0,438.0,0.49914236706689535,1.1744324970131421,583,291,292,10.1340206185567,-8.599315068493151,48.0,-44.0,0.00020408163265306123,0.0017346938775510204,0.6355555555555555
131.0,0.5150862068965517,1.0577601410934745,0.2823275862068966,0.4612394025584196,292.0,464,239,225,10.03765690376569,-10.08,44.0,-48.0,0.995799296008501,all,-18.0,0.52,0.9892665474060823,325,169,156,9.816568047337277,-10.75,39.0,-48.0,149.0,0.5035971223021583,1.252115059221658,139,70,69,10.571428571428571,-8.565217391304348,44.0,-44.0,0.005918367346938775,0.0025510204081632655,0.4486301369863014
123.0,0.5072815533980582,1.0593342981186686,0.29854368932038833,0.4606019123767637,213.0,412,209,203,10.507177033492823,-10.211822660098521,46.0,-47.0,1.0289227871678934,all,-21.0,0.5095785440613027,0.9842105263157894,261,133,128,9.842105263157896,-10.390625,36.0,-47.0,144.0,0.5033112582781457,1.1938088829071332,151,76,75,11.671052631578947,-9.906666666666666,46.0,-30.0,0.006326530612244898,0.0,0.5774647887323944
256.0,0.49734427812650894,1.0275268817204302,0.12361178174794785,0.4602249452213217,707.0,2071,1030,1041,9.27766990291262,-8.93371757925072,49.0,-50.0,1.0385004697776385,all,4.0,0.4960671211326691,1.0004653327128896,1907,946,961,9.090909090909092,-8.944849115504683,49.0,-50.0,252.0,0.5121951219512195,1.3579545454545454,164,84,80,11.380952380952381,-8.8,46.0,-44.0,0.0024489795918367346,0.0024489795918367346,0.3620933521923621
123.0,0.49230769230769234,1.0574766355140186,0.2703296703296703,0.4598428209236478,240.0,455,224,231,10.102678571428571,-9.264069264069263,46.0,-44.0,1.0905227803738318,all,3.0,0.5275590551181102,1.004566210045662,127,67,60,9.850746268656716,-10.95,26.0,-32.0,120.0,0.47865853658536583,1.080917060013486,328,157,171,10.210191082802547,-8.67251461988304,46.0,-44.0,0.007551020408163266,0.0020408163265306124,0.5125
190.0,0.4865350089766607,1.0369793694044376,0.17055655296229802,0.45895669581869125,372.0,1114,542,572,9.830258302583026,-8.982517482517483,48.0,-47.0,1.0943767514747937,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,156.0,0.47904869762174407,1.039383993940924,883,423,460,9.732860520094563,-8.610869565217392,48.0,-44.0,0.006530612244897959,0.0015306122448979593,0.510752688172043
264.0,0.49391385767790263,1.026717943527983,0.12359550561797752,0.4576185988437453,562.0,2136,1055,1081,9.616113744075829,-9.140610545790935,50.0,-50.0,1.0520209449798574,all,6.0,0.5047961630695443,1.001497379585725,834,421,413,9.53206650831354,-9.702179176755449,49.0,-50.0,258.0,0.4869431643625192,1.0439223697650664,1302,634,668,9.67192429022082,-8.793413173652695,50.0,-46.0,0.004081632653061225,0.001326530612244898,0.4697508896797153
262.0,0.5223817567567568,1.0258484609313339,0.11064189189189189,0.456540164080008,500.0,2368,1237,1131,8.405820533548908,-8.961980548187444,47.0,-50.0,0.9379422872379455,all,35.0,0.5232715770447357,1.0036986156609955,2213,1158,1055,8.202072538860104,-8.969668246445497,47.0,-50.0,252.0,0.5121951219512195,1.3579545454545454,164,84,80,11.380952380952381,-8.8,46.0,-44.0,0.00020408163265306123,0.0024489795918367346,0.524
151.0,0.5029673590504451,1.0468362282878412,0.22403560830860533,0.4551694770495228,373.0,674,339,335,9.955752212389381,-9.623880597014926,46.0,-48.0,1.0344841783965393,all,-54.0,0.5113350125944585,0.9731075697211156,397,203,194,9.625615763546797,-10.350515463917526,39.0,-48.0,205.0,0.49097472924187724,1.1685855263157894,277,136,141,10.448529411764707,-8.624113475177305,46.0,-44.0,0.005510204081632653,0.002142857142857143,0.40482573726541554
57.0,0.5288461538461539,1.1160896130346232,0.5480769230769231,0.4536172192446119,78.0,104,55,49,9.963636363636363,-10.020408163265307,31.0,-28.0,0.9943343825217551,all,50.0,0.54,1.1070663811563168,100,54,46,9.574074074074074,-10.152173913043478,26.0,-28.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.007959183673469388,0.004591836734693878,0.7307692307692307
57.0,0.5288461538461539,1.1160896130346232,0.5480769230769231,0.4536172192446119,78.0,104,55,49,9.963636363636363,-10.020408163265307,31.0,-28.0,0.9943343825217551,all,50.0,0.54,1.1070663811563168,100,54,46,9.574074074074074,-10.152173913043478,26.0,-28.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.007959183673469388,0.004693877551020408,0.7307692307692307
57.0,0.5288461538461539,1.1160896130346232,0.5480769230769231,0.4536172192446119,78.0,104,55,49,9.963636363636363,-10.020408163265307,31.0,-28.0,0.9943343825217551,all,50.0,0.54,1.1070663811563168,100,54,46,9.574074074074074,-10.152173913043478,26.0,-28.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.007959183673469388,0.004795918367346939,0.7307692307692307
57.0,0.5288461538461539,1.1160896130346232,0.5480769230769231,0.4536172192446119,78.0,104,55,49,9.963636363636363,-10.020408163265307,31.0,-28.0,0.9943343825217551,all,50.0,0.54,1.1070663811563168,100,54,46,9.574074074074074,-10.152173913043478,26.0,-28.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.007959183673469388,0.004897959183673469,0.7307692307692307
57.0,0.5288461538461539,1.1160896130346232,0.5480769230769231,0.4536172192446119,78.0,104,55,49,9.963636363636363,-10.020408163265307,31.0,-28.0,0.9943343825217551,all,50.0,0.54,1.1070663811563168,100,54,46,9.574074074074074,-10.152173913043478,26.0,-28.0,7.0,0.25,1.2916666666666667,4,1,3,31.0,-8.0,31.0,-17.0,0.007959183673469388,0.005,0.7307692307692307
217.0,0.4888588791357191,1.0318555490311216,0.14652261985145174,0.4529470145085179,364.0,1481,724,757,9.708563535911603,-8.998678996036988,50.0,-46.0,1.0788876389731479,all,-41.0,0.5027932960893855,0.9562899786780383,179,90,89,9.966666666666667,-10.539325842696629,29.0,-32.0,258.0,0.4869431643625192,1.0439223697650664,1302,634,668,9.67192429022082,-8.793413173652695,50.0,-46.0,0.0069387755102040816,0.001326530612244898,0.5961538461538461
232.0,0.4918429003021148,1.030192608016658,0.14018126888217522,0.4527899432539111,424.0,1655,814,841,9.724815724815725,-9.136741973840666,50.0,-48.0,1.0643636158992744,all,-26.0,0.509915014164306,0.9856353591160221,353,180,173,9.911111111111111,-10.46242774566474,39.0,-48.0,258.0,0.4869431643625192,1.0439223697650664,1302,634,668,9.67192429022082,-8.793413173652695,50.0,-46.0,0.005714285714285714,0.001326530612244898,0.5471698113207547
56.0,0.4722222222222222,1.1133603238866396,0.5185185185185185,0.45153386855218836,70.0,108,51,57,10.784313725490197,-8.666666666666666,31.0,-23.0,1.2443438914027152,all,86.0,0.5333333333333333,1.2866666666666666,75,40,35,9.65,-8.571428571428571,24.0,-23.0,-30.0,0.3333333333333333,0.845360824742268,33,11,22,14.909090909090908,-8.818181818181818,31.0,-21.0,0.00836734693877551,0.0032653061224489797,0.8
165.0,0.4779735682819383,1.040590405904059,0.1817180616740088,0.4492168922900398,301.0,908,434,474,9.746543778801843,-8.575949367088608,48.0,-44.0,1.1364973557569678,all,9.0,0.44,1.0865384615384615,25,11,14,10.272727272727273,-7.428571428571429,28.0,-16.0,156.0,0.47904869762174407,1.039383993940924,883,423,460,9.732860520094563,-8.610869565217392,48.0,-44.0,0.01,0.0015306122448979593,0.5481727574750831
68.0,0.51875,1.0917678812415654,0.425,0.4487238947534877,131.0,160,83,77,9.74698795180723,-9.623376623376624,31.0,-28.0,1.0128449018747052,all,50.0,0.54,1.1070663811563168,100,54,46,9.574074074074074,-10.152173913043478,26.0,-28.0,18.0,0.48333333333333334,1.0656934306569343,60,29,31,10.068965517241379,-8.838709677419354,31.0,-26.0,0.007959183673469388,0.0029591836734693877,0.5190839694656488
46.0,0.4507042253521127,1.1442006269592477,0.647887323943662,0.4481336800020016,57.0,71,32,39,11.40625,-8.179487179487179,31.0,-23.0,1.3944945141065832,all,76.0,0.5526315789473685,1.608,38,21,17,9.571428571428571,-7.352941176470588,28.0,-23.0,-30.0,0.3333333333333333,0.845360824742268,33,11,22,14.909090909090908,-8.818181818181818,31.0,-21.0,0.009387755102040816,0.0032653061224489797,0.8070175438596491
33.0,0.42857142857142855,1.2171052631578947,0.9428571428571428,0.4473634425235214,54.0,35,15,20,12.333333333333334,-7.6,31.0,-17.0,1.6228070175438598,all,9.0,0.44,1.0865384615384615,25,11,14,10.272727272727273,-7.428571428571429,28.0,-16.0,24.0,0.4,1.5,10,4,6,18.0,-8.0,31.0,-17.0,0.01,0.004183673469387755,0.6111111111111112
186.0,0.4893253629376601,1.035180631738226,0.15883859948761742,0.44690060224112055,345.0,1171,573,598,9.551483420593367,-8.841137123745819,50.0,-44.0,1.0803455807669442,all,50.0,0.54,1.1070663811563168,100,54,46,9.574074074074074,-10.152173913043478,26.0,-28.0,136.0,0.484593837535014,1.0282157676348547,1071,519,552,9.54913294797688,-8.731884057971014,50.0,-44.0,0.007959183673469388,0.0014285714285714286,0.5391304347826087
116.0,0.5228215767634855,1.046031746031746,0.16044260027662519,0.44589998477596837,180.0,723,378,345,6.973544973544974,-7.304347826086956,46.0,-43.0,0.9547115142353239,all,85.0,0.5263157894736842,1.397196261682243,57,30,27,9.966666666666667,-7.925925925925926,24.0,-23.0,31.0,0.5225225225225225,1.0134431916738942,666,348,318,6.7155172413793105,-7.251572327044025,46.0,-43.0,0.008775510204081634,0.00010204081632653062,0.6444444444444445
120.0,0.4904051172707889,1.0547195622435022,0.255863539445629,0.44520787366343123,244.0,469,230,239,10.056521739130435,-9.175732217573222,46.0,-44.0,1.0959911972878131,all,0.0,0.5177304964539007,1.0,141,73,68,9.726027397260275,-10.441176470588236,26.0,-32.0,120.0,0.47865853658536583,1.080917060013486,328,157,171,10.210191082802547,-8.67251461988304,46.0,-44.0,0.007346938775510205,0.0020408163265306124,0.4918032786885246
108.0,0.5047619047619047,1.0678818353236958,0.34285714285714286,0.44419009729712167,240.0,315,159,156,10.685534591194969,-10.198717948717949,46.0,-46.0,1.047733121449664,all,-144.0,0.4966887417218543,0.8376550169109357,151,75,76,9.906666666666666,-11.671052631578947,30.0,-46.0,252.0,0.5121951219512195,1.3579545454545454,164,84,80,11.380952380952381,-8.8,46.0,-44.0,0.0,0.0024489795918367346,0.45
291.0,0.489256780556534,1.0224312032683265,0.10250088059175766,0.4433962301081919,553.0,2839,1389,1450,9.549316054715623,-8.946896551724137,50.0,-50.0,1.067332789588966,all,363.0,0.5063045586808923,1.0762605042016806,1031,522,509,9.814176245210728,-9.351669941060903,49.0,-50.0,-67.0,0.4798231066887783,0.9918422013880434,1809,868,941,9.38479262672811,-8.727948990435706,50.0,-46.0,0.0036734693877551023,0.0011224489795918367,0.5262206148282098
159.0,0.5006242197253433,1.0418641390205372,0.19850187265917604,0.44300477767536955,341.0,801,401,400,9.86783042394015,-9.495,46.0,-48.0,1.039265974085324,all,-54.0,0.5113350125944585,0.9731075697211156,397,203,194,9.625615763546797,-10.350515463917526,39.0,-48.0,213.0,0.4900990099009901,1.1189944134078211,404,198,206,10.116161616161616,-8.689320388349515,46.0,-44.0,0.005510204081632653,0.0019387755102040817,0.4662756598240469
200.0,0.4926754047802621,1.0327707684745207,0.15420200462606015,0.44289387601776387,672.0,1297,639,658,9.863849765258216,-9.275075987841944,49.0,-50.0,1.0634791324823705,all,219.0,0.49521531100478466,1.0373401534526854,1254,621,633,9.797101449275363,-9.265402843601896,49.0,-50.0,-19.0,0.4186046511627907,0.9201680672268907,43,18,25,12.166666666666666,-9.52,31.0,-26.0,0.0032653061224489797,0.003163265306122449,0.2976190476190476
62.0,0.5,1.1024793388429752,0.47692307692307695,0.4418903202076906,132.0,130,65,65,10.261538461538462,-9.307692307692308,31.0,-44.0,1.1024793388429752,all,85.0,0.5263157894736842,1.397196261682243,57,30,27,9.966666666666667,-7.925925925925926,24.0,-23.0,-23.0,0.4794520547945205,0.9411764705882353,73,35,38,10.514285714285714,-10.289473684210526,31.0,-44.0,0.008775510204081634,0.002857142857142857,0.4696969696969697
117.0,0.5236167341430499,1.0448963929393706,0.15789473684210525,0.44104964238083544,176.0,741,388,353,7.018041237113402,-7.38243626062323,46.0,-43.0,0.950640275019582,all,86.0,0.5333333333333333,1.2866666666666666,75,40,35,9.65,-8.571428571428571,24.0,-23.0,31.0,0.5225225225225225,1.0134431916738942,666,348,318,6.7155172413793105,-7.251572327044025,46.0,-43.0,0.00836734693877551,0.00010204081632653062,0.6647727272727273
197.0,0.4925373134328358,1.0329156223893066,0.15475255302435192,0.43993601003497607,696.0,1273,627,646,9.859649122807017,-9.264705882352942,49.0,-50.0,1.064216095795043,all,219.0,0.49521531100478466,1.0373401534526854,1254,621,633,9.797101449275363,-9.265402843601896,49.0,-50.0,-22.0,0.3157894736842105,0.8166666666666667,19,6,13,16.333333333333332,-9.23076923076923,31.0,-21.0,0.0032653061224489797,0.0038775510204081634,0.28304597701149425
41.0,0.4576271186440678,1.1589147286821706,0.6949152542372882,0.43972128038120045,44.0,59,27,32,11.074074074074074,-8.0625,31.0,-23.0,1.373528567327017,all,76.0,0.5526315789473685,1.608,38,21,17,9.571428571428571,-7.352941176470588,28.0,-23.0,-35.0,0.2857142857142857,0.7368421052631579,21,6,15,16.333333333333332,-8.866666666666667,31.0,-21.0,0.009387755102040816,0.003775510204081633,0.9318181818181818
121.0,0.49176954732510286,1.0529540481400437,0.24897119341563786,0.43969283404051446,221.0,486,239,247,10.06694560669456,-9.251012145748987,46.0,-44.0,1.088199371927158,all,1.0,0.5189873417721519,1.0012468827930174,158,82,76,9.792682926829269,-10.552631578947368,29.0,-32.0,120.0,0.47865853658536583,1.080917060013486,328,157,171,10.210191082802547,-8.67251461988304,46.0,-44.0,0.0071428571428571435,0.0020408163265306124,0.5475113122171946
55.0,0.4818181818181818,1.108267716535433,0.5,0.4388881624479893,75.0,110,53,57,10.622641509433961,-8.912280701754385,31.0,-26.0,1.191910563066409,all,74.0,0.5223880597014925,1.2740740740740741,67,35,32,9.82857142857143,-8.4375,24.0,-23.0,-19.0,0.4186046511627907,0.9201680672268907,43,18,25,12.166666666666666,-9.52,31.0,-26.0,0.008571428571428572,0.003163265306122449,0.7333333333333333
51.0,0.4791666666666667,1.117782909930716,0.53125,0.43830648359312224,70.0,96,46,50,10.521739130434783,-8.66,31.0,-23.0,1.2149814238377348,all,86.0,0.5333333333333333,1.2866666666666666,75,40,35,9.65,-8.571428571428571,24.0,-23.0,-35.0,0.2857142857142857,0.7368421052631579,21,6,15,16.333333333333332,-8.866666666666667,31.0,-21.0,0.00836734693877551,0.003775510204081633,0.7285714285714285
57.0,0.5267857142857143,1.1063432835820894,0.5089285714285714,0.43285261225327687,67.0,112,59,53,10.05084745762712,-10.11320754716981,31.0,-28.0,0.9938337971161144,all,50.0,0.54,1.1070663811563168,100,54,46,9.574074074074074,-10.152173913043478,26.0,-28.0,7.0,0.4166666666666667,1.1014492753623188,12,5,7,15.2,-9.857142857142858,31.0,-21.0,0.007959183673469388,0.004081632653061225,0.8507462686567164
103.0,0.503030303030303,1.0612730517549078,0.31212121212121213,0.4322357542716596,216.0,330,166,164,10.74698795180723,-10.25,46.0,-32.0,1.0484866294446078,all,-41.0,0.5027932960893855,0.9562899786780383,179,90,89,9.966666666666667,-10.539325842696629,29.0,-32.0,144.0,0.5033112582781457,1.1938088829071332,151,76,75,11.671052631578947,-9.906666666666666,46.0,-30.0,0.0069387755102040816,0.0,0.47685185185185186
126.0,0.5147058823529411,1.0520661157024793,0.2647058823529412,0.43032053533910747,218.0,476,245,231,10.391836734693877,-10.476190476190476,46.0,-48.0,0.9919480519480519,all,-18.0,0.52,0.9892665474060823,325,169,156,9.816568047337277,-10.75,39.0,-48.0,144.0,0.5033112582781457,1.1938088829071332,151,76,75,11.671052631578947,-9.906666666666666,46.0,-30.0,0.005918367346938775,0.0,0.5779816513761468
104.0,0.5102040816326531,1.061212477928193,0.3032069970845481,0.4285749398569112,214.0,343,175,168,10.302857142857142,-10.113095238095237,36.0,-47.0,1.0187639788110654,all,34.0,0.5151515151515151,1.0288870008496176,231,119,112,10.176470588235293,-10.508928571428571,36.0,-47.0,70.0,0.5,1.1340996168582376,112,56,56,10.571428571428571,-9.321428571428571,32.0,-44.0,0.006530612244897959,0.002653061224489796,0.48598130841121495
