Total PnL,Win Rate,Profit Factor,Expectancy,Sharpe Ratio,Max Drawdown,Total Trades,Winning Trades,Losing Trades,Average Win,Average Loss,Largest Win,Largest Loss,Win/Loss Ratio,Trade Type,Long Total PnL,Long Win Rate,Long Profit Factor,Long Total Trades,Long Winning Trades,Long Losing Trades,Long Average Win,Long Average Loss,Long Largest Win,Long Largest Loss,Short Total PnL,Short Win Rate,Short Profit Factor,Short Total Trades,Short Winning Trades,Short Losing Trades,Short Average Win,Short Average Loss,Short Largest Win,Short Largest Loss,Long Threshold,Short Threshold,PnL/MaxDD
72.0,0.49516770892552586,1.0085785773859168,0.04093234792495736,0.13525470432467085,724.0,1759,871,888,9.718714121699197,-9.451576576576576,49.0,-48.0,1.028263807943392,all,58.0,0.4943820224719101,1.026593305823017,445,220,225,10.177272727272728,-9.693333333333333,47.0,-48.0,14.0,0.4954337899543379,1.0022537025112686,1314,651,663,9.563748079877112,-9.369532428355958,49.0,-46.0,0.007755102040816327,0.0017346938775510204,0.09944751381215469
57.0,0.5,1.0104185706452202,0.050442477876106194,0.13288881820977783,702.0,1130,565,565,9.784070796460178,-9.683185840707965,47.0,-48.0,1.0104185706452202,all,99.0,0.5103626943005182,1.0519957983193278,386,197,189,10.16751269035533,-10.074074074074074,47.0,-48.0,-42.0,0.4946236559139785,0.9882253994953742,744,368,376,9.578804347826088,-9.486702127659575,46.0,-46.0,0.00816326530612245,0.0020408163265306124,0.0811965811965812
86.0,0.4901469007524185,1.0067030397505845,0.03081332855607309,0.13217776406857965,624.0,2791,1368,1423,9.441520467836257,-9.016163035839774,50.0,-50.0,1.0471772116703815,all,120.0,0.49166004765687055,1.0211044671122054,1259,619,640,9.379644588045235,-8.884375,49.0,-50.0,-34.0,0.48890339425587465,0.9952407614781635,1532,749,783,9.492656875834445,-9.123882503192847,50.0,-46.0,0.004285714285714286,0.0016326530612244899,0.13782051282051283
36.0,0.4988179669030733,1.0169811320754718,0.0851063829787234,0.13198878518294507,313.0,423,211,212,10.218009478672986,-10.0,47.0,-48.0,1.0218009478672987,all,99.0,0.5103626943005182,1.0519957983193278,386,197,189,10.16751269035533,-10.074074074074074,47.0,-48.0,-63.0,0.3783783783783784,0.7083333333333334,37,14,23,10.928571428571429,-9.391304347826088,31.0,-26.0,0.00816326530612245,0.0034693877551020408,0.11501597444089456
48.0,0.48280254777070064,1.0124772550038992,0.061146496815286625,0.1308467937880879,475.0,785,379,406,10.277044854881266,-9.475369458128078,47.0,-50.0,1.0846062415081348,all,-125.0,0.4764079147640791,0.9612403100775194,657,313,344,9.904153354632587,-9.375,47.0,-50.0,173.0,0.515625,1.2781350482315113,128,66,62,12.045454545454545,-10.03225806451613,46.0,-44.0,0.006530612244897959,0.002857142857142857,0.10105263157894737
57.0,0.48842592592592593,1.0096577431379195,0.04398148148148148,0.12970180870591794,441.0,1296,633,663,9.41390205371248,-8.901960784313726,49.0,-50.0,1.0575088210117543,all,120.0,0.49166004765687055,1.0211044671122054,1259,619,640,9.379644588045235,-8.884375,49.0,-50.0,-63.0,0.3783783783783784,0.7083333333333334,37,14,23,10.928571428571429,-9.391304347826088,31.0,-26.0,0.004285714285714286,0.0034693877551020408,0.1292517006802721
104.0,0.4836028751123091,1.0052519947480052,0.02336028751123091,0.1296679420466255,853.0,4452,2153,2299,9.245703669298653,-8.613310134841235,50.0,-49.0,1.0734204997332393,all,-143.0,0.4840182648401826,0.9839775910364146,1971,954,1017,9.20545073375262,-8.775811209439528,49.0,-49.0,221.0,0.4829248694254721,1.0201937134502923,2489,1202,1287,9.288685524126455,-8.503496503496503,50.0,-48.0,0.0030612244897959186,0.0011224489795918367,0.12192262602579132
30.0,0.5052631578947369,1.0204081632653061,0.10526315789473684,0.12909186928193755,320.0,285,144,141,10.416666666666666,-10.425531914893616,47.0,-48.0,0.9991496598639455,all,-15.0,0.5036231884057971,0.9895977808599168,276,139,137,10.266187050359711,-10.525547445255475,47.0,-48.0,45.0,0.5555555555555556,2.607142857142857,9,5,4,14.6,-7.0,31.0,-11.0,0.009387755102040816,0.004285714285714286,0.09375
54.0,0.48841519925857274,1.010509926041261,0.05004633920296571,0.12873047741035815,533.0,1079,527,552,9.851992409867172,-9.307971014492754,49.0,-50.0,1.0584468295536549,all,-71.0,0.48166877370417194,0.9811820832228996,791,381,410,9.716535433070867,-9.202439024390245,49.0,-50.0,125.0,0.5069444444444444,1.0915750915750915,288,146,142,10.205479452054794,-9.612676056338028,46.0,-44.0,0.005918367346938775,0.0024489795918367346,0.10131332082551595
46.0,0.4942675159235669,1.0120073087966588,0.05859872611464968,0.1276091041900334,554.0,785,388,397,9.992268041237113,-9.649874055415617,47.0,-48.0,1.0354817051347256,all,68.0,0.49760765550239233,1.0331061343719572,418,208,210,10.201923076923077,-9.780952380952382,47.0,-48.0,-22.0,0.4904632152588556,0.9876195835678109,367,180,187,9.75,-9.502673796791443,46.0,-44.0,0.007959183673469388,0.002346938775510204,0.08303249097472924
66.0,0.4893964110929853,1.0079970919665575,0.03588907014681892,0.12746124994916253,640.0,1839,900,939,9.243333333333334,-8.789137380191693,49.0,-49.0,1.0516769659517753,all,70.0,0.49014238773274915,1.0085616438356164,1826,895,931,9.213407821229051,-8.781954887218046,49.0,-49.0,-4.0,0.38461538461538464,0.948051948051948,13,5,8,14.6,-9.625,31.0,-17.0,0.0032653061224489797,0.004081632653061225,0.103125
52.0,0.4911463187325256,1.0104375752709756,0.048462255358807084,0.1272123138005111,433.0,1073,527,546,9.552182163187856,-9.124542124542124,49.0,-50.0,1.046867013468601,all,-106.0,0.48464163822525597,0.9745008419533318,879,426,453,9.509389671361502,-9.176600441501103,49.0,-50.0,165.0,0.5177664974619289,1.1971326164874552,197,102,95,9.823529411764707,-8.810526315789474,46.0,-30.0,0.005510204081632653,0.00010204081632653062,0.12009237875288684
66.0,0.48945375878853437,1.0079498915923875,0.03569497025419145,0.12713497313903135,626.0,1849,905,944,9.246408839779006,-8.794491525423728,49.0,-49.0,1.0513864062576948,all,70.0,0.49014238773274915,1.0085616438356164,1826,895,931,9.213407821229051,-8.781954887218046,49.0,-49.0,-4.0,0.43478260869565216,0.9682539682539683,23,10,13,12.2,-9.692307692307692,31.0,-18.0,0.0032653061224489797,0.0038775510204081634,0.10543130990415335
87.0,0.4906148867313916,1.0060851926977687,0.02815533980582524,0.12624452989385163,685.0,3090,1516,1574,9.488126649076516,-9.083227445997458,50.0,-50.0,1.0445765786980792,all,426.0,0.5040770941438102,1.0710592160133445,1349,680,669,9.44264705882353,-8.961136023916293,49.0,-50.0,-339.0,0.48018380241240666,0.9591664659118285,1741,836,905,9.525119617224881,-9.173480662983426,50.0,-46.0,0.004081632653061225,0.0015306122448979593,0.12700729927007298
65.0,0.4899620184481823,1.007863537382047,0.0352685838307108,0.12547787686160003,635.0,1843,903,940,9.225913621262459,-8.793617021276596,49.0,-49.0,1.0491602714718982,all,70.0,0.49014238773274915,1.0085616438356164,1826,895,931,9.213407821229051,-8.781954887218046,49.0,-49.0,-5.0,0.47058823529411764,0.9444444444444444,17,8,9,10.625,-10.0,31.0,-17.0,0.0032653061224489797,0.003979591836734694,0.10236220472440945
87.0,0.5019270678920842,1.0059011056094418,0.025793062555588497,0.12507694252367246,820.0,3373,1693,1680,8.759598346131128,-8.775595238095239,57.0,-59.0,0.9981771160211825,all,-187.0,0.5232403718459495,0.970826833073323,1506,788,718,7.897208121827411,-8.927576601671309,57.0,-59.0,545.0,0.4875761837787154,1.0573020712858796,2133,1040,1093,9.669230769230769,-8.701738334858188,59.0,-57.0,0.00020408163265306123,0.001326530612244898,0.10609756097560975
29.0,0.5032894736842105,1.0190039318479684,0.09539473684210527,0.12449134261834464,269.0,304,153,151,10.163398692810457,-10.105960264900663,47.0,-48.0,1.0056836190133545,all,-22.0,0.4983164983164983,0.9853723404255319,297,148,149,10.013513513513514,-10.093959731543624,47.0,-48.0,51.0,0.7142857142857143,3.3181818181818183,7,5,2,14.6,-11.0,31.0,-11.0,0.009183673469387756,0.004693877551020408,0.10780669144981413
50.0,0.4873294346978557,1.0104799832320268,0.04873294346978557,0.12437307438686561,418.0,1026,500,526,9.642,-9.070342205323193,49.0,-50.0,1.0630249423600922,all,-108.0,0.4795673076923077,0.9726305119107957,832,399,433,9.619047619047619,-9.113163972286374,49.0,-50.0,165.0,0.5177664974619289,1.1971326164874552,197,102,95,9.823529411764707,-8.810526315789474,46.0,-30.0,0.005714285714285714,0.00010204081632653062,0.11961722488038277
84.0,0.4923566878980892,1.005838198498749,0.0267515923566879,0.12227397386854197,563.0,3140,1546,1594,9.360931435963778,-9.026348808030113,49.0,-49.0,1.0370673275595124,all,70.0,0.49014238773274915,1.0085616438356164,1826,895,931,9.213407821229051,-8.781954887218046,49.0,-49.0,14.0,0.4954337899543379,1.0022537025112686,1314,651,663,9.563748079877112,-9.369532428355958,49.0,-46.0,0.0032653061224489797,0.0017346938775510204,0.1492007104795737
29.0,0.5053763440860215,1.0192180251822398,0.1039426523297491,0.1221379635802966,256.0,279,141,138,10.907801418439716,-10.934782608695652,46.0,-46.0,0.9975325352847454,all,-144.0,0.4966887417218543,0.8376550169109357,151,75,76,9.906666666666666,-11.671052631578947,30.0,-46.0,173.0,0.515625,1.2781350482315113,128,66,62,12.045454545454545,-10.03225806451613,46.0,-44.0,0.0,0.002857142857142857,0.11328125
30.0,0.4937106918238994,1.0182260024301337,0.09433962264150944,0.12153743046464463,315.0,318,157,161,10.67515923566879,-10.22360248447205,47.0,-48.0,1.0441680661863155,all,-12.0,0.4961832061068702,0.9913606911447084,262,130,132,10.592307692307692,-10.522727272727273,47.0,-48.0,42.0,0.48214285714285715,1.1634241245136188,56,27,29,11.074074074074074,-8.862068965517242,44.0,-26.0,0.009591836734693878,0.0032653061224489797,0.09523809523809523
28.0,0.5016393442622951,1.0183366077275704,0.09180327868852459,0.12019785911708922,270.0,305,153,152,10.163398692810457,-10.046052631578947,47.0,-48.0,1.0116808129058215,all,-22.0,0.4983164983164983,0.9853723404255319,297,148,149,10.013513513513514,-10.093959731543624,47.0,-48.0,50.0,0.625,3.1739130434782608,8,5,3,14.6,-7.666666666666667,31.0,-11.0,0.009183673469387756,0.004489795918367347,0.1037037037037037
28.0,0.5016393442622951,1.0183366077275704,0.09180327868852459,0.12019785911708922,270.0,305,153,152,10.163398692810457,-10.046052631578947,47.0,-48.0,1.0116808129058215,all,-22.0,0.4983164983164983,0.9853723404255319,297,148,149,10.013513513513514,-10.093959731543624,47.0,-48.0,50.0,0.625,3.1739130434782608,8,5,3,14.6,-7.666666666666667,31.0,-11.0,0.009183673469387756,0.004591836734693878,0.1037037037037037
28.0,0.5016393442622951,1.0183366077275704,0.09180327868852459,0.12019785911708922,270.0,305,153,152,10.163398692810457,-10.046052631578947,47.0,-48.0,1.0116808129058215,all,-22.0,0.4983164983164983,0.9853723404255319,297,148,149,10.013513513513514,-10.093959731543624,47.0,-48.0,50.0,0.625,3.1739130434782608,8,5,3,14.6,-7.666666666666667,31.0,-11.0,0.009183673469387756,0.004387755102040817,0.1037037037037037
83.0,0.4824479652065859,1.0057245327263948,0.025784405094749923,0.12013739692259892,847.0,3219,1553,1666,9.389568576947843,-8.702881152460984,50.0,-50.0,1.078903458803718,all,-135.0,0.4796747967479675,0.9624164810690423,738,354,384,9.765536723163843,-9.354166666666666,47.0,-50.0,221.0,0.4829248694254721,1.0201937134502923,2489,1202,1287,9.288685524126455,-8.503496503496503,50.0,-48.0,0.006122448979591837,0.0011224489795918367,0.09799291617473435
50.0,0.49371332774518023,1.0092609742544916,0.041911148365465216,0.11967263897277897,469.0,1193,589,604,9.251273344651953,-8.938741721854305,49.0,-50.0,1.0349637155343174,all,-12.0,0.4919966301600674,0.9977728285077951,1187,584,603,9.205479452054794,-8.935323383084578,49.0,-50.0,62.0,0.8333333333333334,6.636363636363637,6,5,1,14.6,-11.0,31.0,-11.0,0.004489795918367347,0.004795918367346939,0.10660980810234541
50.0,0.49371332774518023,1.0092609742544916,0.041911148365465216,0.11967263897277897,469.0,1193,589,604,9.251273344651953,-8.938741721854305,49.0,-50.0,1.0349637155343174,all,-12.0,0.4919966301600674,0.9977728285077951,1187,584,603,9.205479452054794,-8.935323383084578,49.0,-50.0,62.0,0.8333333333333334,6.636363636363637,6,5,1,14.6,-11.0,31.0,-11.0,0.004489795918367347,0.004897959183673469,0.10660980810234541
50.0,0.49371332774518023,1.0092609742544916,0.041911148365465216,0.11967263897277897,469.0,1193,589,604,9.251273344651953,-8.938741721854305,49.0,-50.0,1.0349637155343174,all,-12.0,0.4919966301600674,0.9977728285077951,1187,584,603,9.205479452054794,-8.935323383084578,49.0,-50.0,62.0,0.8333333333333334,6.636363636363637,6,5,1,14.6,-11.0,31.0,-11.0,0.004489795918367347,0.005,0.10660980810234541
67.0,0.48530120481927713,1.0069559800664452,0.03228915662650603,0.11864028996861392,865.0,2075,1007,1068,9.631578947368421,-9.0187265917603,50.0,-48.0,1.067953313516349,all,-144.0,0.4966887417218543,0.8376550169109357,151,75,76,9.906666666666666,-11.671052631578947,30.0,-46.0,232.0,0.4852101712506487,1.02652944539737,1927,935,992,9.601069518716578,-8.815524193548388,50.0,-48.0,0.0,0.0014285714285714286,0.07745664739884393
65.0,0.4932221063607925,1.007183908045977,0.03388946819603754,0.11777921591487328,820.0,1918,946,972,9.633192389006343,-9.308641975308642,50.0,-48.0,1.034865495370708,all,99.0,0.5103626943005182,1.0519957983193278,386,197,189,10.16751269035533,-10.074074074074074,47.0,-48.0,-34.0,0.48890339425587465,0.9952407614781635,1532,749,783,9.492656875834445,-9.123882503192847,50.0,-46.0,0.00816326530612245,0.0016326530612244899,0.07926829268292683
89.0,0.48460749102103645,1.0050367855121676,0.022832221652129298,0.11702856520902073,543.0,3898,1889,2009,9.401270513499206,-8.795420607267298,50.0,-49.0,1.0688824256717546,all,-143.0,0.4840182648401826,0.9839775910364146,1971,954,1017,9.20545073375262,-8.775811209439528,49.0,-49.0,232.0,0.4852101712506487,1.02652944539737,1927,935,992,9.601069518716578,-8.815524193548388,50.0,-48.0,0.0030612244897959186,0.0014285714285714286,0.16390423572744015
28.0,0.49337748344370863,1.0178913738019169,0.09271523178807947,0.11669092595381815,297.0,302,149,153,10.691275167785236,-10.22875816993464,47.0,-48.0,1.0452173167227738,all,-14.0,0.4959349593495935,0.9892966360856269,246,122,124,10.60655737704918,-10.548387096774194,47.0,-48.0,42.0,0.48214285714285715,1.1634241245136188,56,27,29,11.074074074074074,-8.862068965517242,44.0,-26.0,0.009795918367346938,0.0032653061224489797,0.09427609427609428
38.0,0.4977973568281938,1.0114045618247298,0.055800293685756244,0.1134168082259378,498.0,681,339,342,9.941002949852507,-9.742690058479532,47.0,-48.0,1.0203550446727363,all,60.0,0.5063694267515924,1.0385852090032155,314,159,155,10.157232704402515,-10.03225806451613,47.0,-48.0,-22.0,0.4904632152588556,0.9876195835678109,367,180,187,9.75,-9.502673796791443,46.0,-44.0,0.008979591836734694,0.002346938775510204,0.07630522088353414
59.0,0.49355531686358756,1.0068748543463062,0.03168635875402793,0.1116321316833757,607.0,1862,919,943,9.402611534276387,-9.100742311770944,49.0,-50.0,1.0331697362878856,all,120.0,0.49166004765687055,1.0211044671122054,1259,619,640,9.379644588045235,-8.884375,49.0,-50.0,-61.0,0.4975124378109453,0.9789364640883977,603,300,303,9.45,-9.557755775577558,46.0,-46.0,0.004285714285714286,0.002142857142857143,0.09719934102141681
45.0,0.48735408560311283,1.0092005724800654,0.04377431906614786,0.10987112396663362,514.0,1028,501,527,9.852295409181636,-9.280834914611006,49.0,-50.0,1.0615742548842204,all,-106.0,0.48464163822525597,0.9745008419533318,879,426,453,9.509389671361502,-9.176600441501103,49.0,-50.0,151.0,0.5033557046979866,1.2057220708446867,149,75,74,11.8,-9.91891891891892,46.0,-44.0,0.005510204081632653,0.0027551020408163266,0.08754863813229571
27.0,0.5,1.0158917010005886,0.08132530120481928,0.10809801062211151,341.0,332,166,166,10.397590361445783,-10.234939759036145,47.0,-48.0,1.0158917010005886,all,-15.0,0.5036231884057971,0.9895977808599168,276,139,137,10.266187050359711,-10.525547445255475,47.0,-48.0,42.0,0.48214285714285715,1.1634241245136188,56,27,29,11.074074074074074,-8.862068965517242,44.0,-26.0,0.009387755102040816,0.0032653061224489797,0.07917888563049853
61.0,0.4899211218229623,1.0061091637456183,0.02673093777388256,0.10790674571257632,647.0,2282,1118,1164,8.985688729874777,-8.578178694158076,49.0,-49.0,1.0475054262968693,all,-1.0,0.4890158172231986,0.9998997393222379,2276,1113,1163,8.960467205750225,-8.57609630266552,49.0,-49.0,62.0,0.8333333333333334,6.636363636363637,6,5,1,14.6,-11.0,31.0,-11.0,0.002653061224489796,0.004795918367346939,0.09428129829984544
61.0,0.4899211218229623,1.0061091637456183,0.02673093777388256,0.10790674571257632,647.0,2282,1118,1164,8.985688729874777,-8.578178694158076,49.0,-49.0,1.0475054262968693,all,-1.0,0.4890158172231986,0.9998997393222379,2276,1113,1163,8.960467205750225,-8.57609630266552,49.0,-49.0,62.0,0.8333333333333334,6.636363636363637,6,5,1,14.6,-11.0,31.0,-11.0,0.002653061224489796,0.004897959183673469,0.09428129829984544
61.0,0.4899211218229623,1.0061091637456183,0.02673093777388256,0.10790674571257632,647.0,2282,1118,1164,8.985688729874777,-8.578178694158076,49.0,-49.0,1.0475054262968693,all,-1.0,0.4890158172231986,0.9998997393222379,2276,1113,1163,8.960467205750225,-8.57609630266552,49.0,-49.0,62.0,0.8333333333333334,6.636363636363637,6,5,1,14.6,-11.0,31.0,-11.0,0.002653061224489796,0.005,0.09428129829984544
42.0,0.4905450500556173,1.0095238095238095,0.04671857619577308,0.10777063816797482,596.0,899,441,458,10.095238095238095,-9.62882096069869,47.0,-50.0,1.0484396933376525,all,-83.0,0.4828150572831424,0.9727422003284072,611,295,316,10.040677966101695,-9.636075949367088,47.0,-50.0,125.0,0.5069444444444444,1.0915750915750915,288,146,142,10.205479452054794,-9.612676056338028,46.0,-44.0,0.0067346938775510205,0.0024489795918367346,0.07046979865771812
56.0,0.48878205128205127,1.0066746126340882,0.029914529914529916,0.10735858767594787,623.0,1872,915,957,9.230601092896174,-8.766980146290491,49.0,-49.0,1.052882627640243,all,70.0,0.49014238773274915,1.0085616438356164,1826,895,931,9.213407821229051,-8.781954887218046,49.0,-49.0,-14.0,0.43478260869565216,0.9345794392523364,46,20,26,10.0,-8.23076923076923,31.0,-26.0,0.0032653061224489797,0.0033673469387755102,0.0898876404494382
30.0,0.49217002237136465,1.013416815742397,0.06711409395973154,0.10694114117412674,326.0,447,220,227,10.3,-9.85022026431718,47.0,-48.0,1.0456618962432918,all,68.0,0.49760765550239233,1.0331061343719572,418,208,210,10.201923076923077,-9.780952380952382,47.0,-48.0,-38.0,0.41379310344827586,0.7912087912087912,29,12,17,12.0,-10.705882352941176,31.0,-26.0,0.007959183673469388,0.0036734693877551023,0.09202453987730061
43.0,0.4831804281345566,1.0091880341880342,0.04383282364933741,0.10674329214282112,499.0,981,474,507,9.964135021097047,-9.23076923076923,49.0,-50.0,1.0794479606188467,all,-108.0,0.4795673076923077,0.9726305119107957,832,399,433,9.619047619047619,-9.113163972286374,49.0,-50.0,151.0,0.5033557046979866,1.2057220708446867,149,75,74,11.8,-9.91891891891892,46.0,-44.0,0.005714285714285714,0.0027551020408163266,0.08617234468937876
33.0,0.4864406779661017,1.0115183246073298,0.05593220338983051,0.10533001470713418,450.0,590,287,303,10.097560975609756,-9.455445544554456,47.0,-48.0,1.0679095900906652,all,-66.0,0.484251968503937,0.9737470167064439,508,246,262,9.951219512195122,-9.595419847328245,47.0,-48.0,99.0,0.5,1.2820512820512822,82,41,41,10.975609756097562,-8.560975609756097,44.0,-26.0,0.007346938775510205,0.0030612244897959186,0.07333333333333333
